goldcool, 1606,25,
403,2,10004,1,23003,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
403,2,10004,1,23015,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
404,2,15002,1,29111,15,9001,1,100,100000,0,0,12001,0,2,280,0,0,5,15005,15008,10000,5000,-1,-1,
404,2,15002,1,23015,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
404,2,15002,1,23003,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
405,2,15003,1,29111,15,9001,1,100,100000,0,0,12001,0,2,280,0,0,5,15006,15009,10000,5000,-1,-1,
405,2,15003,1,23015,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
405,2,15003,1,23003,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
406,2,15004,1,29111,15,9001,1,100,100000,0,0,12001,0,2,280,0,0,5,15007,15010,10000,5000,-1,-1,
406,2,15004,1,23015,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
406,2,15004,1,23003,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
407,2,11002,1,29111,20,9001,1,100,100000,0,0,18001,0,2,280,0,0,5,11005,11008,10000,5000,-1,-1,
407,2,11002,1,23015,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
407,2,11002,1,23003,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
408,2,11003,1,29111,20,9001,1,100,100000,0,0,18001,0,2,280,0,0,5,11006,11009,10000,5000,-1,-1,
408,2,11003,1,23015,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
408,2,11003,1,23003,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
409,2,11004,1,29111,20,9001,1,100,100000,0,0,18001,0,2,280,0,0,5,11007,11010,10000,5000,-1,-1,
409,2,11004,1,23015,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
409,2,11004,1,23003,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
410,2,16002,1,29111,20,9001,1,100,100000,0,0,18001,0,2,280,0,0,5,16005,16008,10000,5000,-1,-1,
410,2,16002,1,23015,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
410,2,16002,1,23003,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
411,2,16003,1,29111,20,9001,1,100,100000,0,0,18001,0,2,280,0,0,5,16006,16009,10000,5000,-1,-1,
411,2,16003,1,23015,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
411,2,16003,1,23003,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
412,2,16004,1,29111,20,9001,1,100,100000,0,0,18001,0,2,280,0,0,5,16007,16010,10000,5000,-1,-1,
412,2,16004,1,23015,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
412,2,16004,1,23003,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
413,2,12002,1,29111,15,9001,1,100,100000,0,0,16001,0,2,280,0,0,5,12005,12008,10000,5000,-1,-1,
413,2,12002,1,23015,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
413,2,12002,1,23003,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
414,2,12003,1,29111,15,9001,1,100,100000,0,0,16001,0,2,280,0,0,5,12006,12009,10000,5000,-1,-1,
414,2,12003,1,23015,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
414,2,12003,1,23003,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
415,2,12004,1,29111,15,9001,1,100,100000,0,0,16001,0,2,280,0,0,5,12007,12010,10000,5000,-1,-1,
415,2,12004,1,23015,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
415,2,12004,1,23003,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
416,2,17002,1,29111,15,9001,1,100,100000,0,0,16001,0,2,280,0,0,5,17005,17008,10000,5000,-1,-1,
416,2,17002,1,23015,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
416,2,17002,1,23003,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
417,2,17003,1,29111,15,9001,1,100,100000,0,0,16001,0,2,280,0,0,5,17006,17009,10000,5000,-1,-1,
417,2,17003,1,23015,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
417,2,17003,1,23003,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
418,2,17004,1,29111,15,9001,1,100,100000,0,0,16001,0,2,280,0,0,5,17007,17010,10000,5000,-1,-1,
418,2,17004,1,23015,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
418,2,17004,1,23003,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
419,2,13002,1,29111,15,9001,1,100,100000,0,0,10001,0,2,280,0,0,5,13005,13008,10000,5000,-1,-1,
419,2,13002,1,23015,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
419,2,13002,1,23003,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
420,2,13003,1,29111,15,9001,1,100,100000,0,0,10001,0,2,280,0,0,5,13006,13009,10000,5000,-1,-1,
420,2,13003,1,23015,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
420,2,13003,1,23003,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
421,2,13004,1,29111,15,9001,1,100,100000,0,0,10001,0,2,280,0,0,5,13007,13010,10000,5000,-1,-1,
421,2,13004,1,23015,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
421,2,13004,1,23003,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
422,2,18002,1,29111,15,9001,1,100,100000,0,0,10001,0,2,280,0,0,5,18005,18008,10000,5000,-1,-1,
422,2,18002,1,23015,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
422,2,18002,1,23003,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
423,2,18003,1,29111,15,9001,1,100,100000,0,0,10001,0,2,280,0,0,5,18006,18009,10000,5000,-1,-1,
423,2,18003,1,23015,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
423,2,18003,1,23003,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
424,2,18004,1,29111,15,9001,1,100,100000,0,0,10001,0,2,280,0,0,5,18007,18010,10000,5000,-1,-1,
424,2,18004,1,23015,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
424,2,18004,1,23003,3,9001,1,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
425,2,10100,1,29111,15,9001,2,100,100000,0,0,13001,0,2,280,0,0,5,10103,10106,10000,5000,-1,-1,
425,2,10100,1,29112,15,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
425,2,10100,1,23027,1,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
425,2,10100,1,23004,5,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
426,2,10101,1,29111,15,9001,2,100,100000,0,0,13001,0,2,280,0,0,5,10104,10107,10000,5000,-1,-1,
426,2,10101,1,29112,15,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
426,2,10101,1,23027,1,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
426,2,10101,1,23004,5,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
427,2,10102,1,29111,15,9001,2,100,100000,0,0,13001,0,2,280,0,0,5,10105,10108,10000,5000,-1,-1,
427,2,10102,1,29112,15,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
427,2,10102,1,23027,1,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
427,2,10102,1,23004,5,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
428,2,15100,1,29111,15,9001,2,100,100000,0,0,13001,0,2,280,0,0,5,15103,15106,10000,5000,-1,-1,
428,2,15100,1,29112,15,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
428,2,15100,1,23027,1,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
428,2,15100,1,23002,5,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
429,2,15101,1,29111,15,9001,2,100,100000,0,0,13001,0,2,280,0,0,5,15104,15107,10000,5000,-1,-1,
429,2,15101,1,29112,15,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
429,2,15101,1,23027,1,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
429,2,15101,1,23002,5,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
430,2,15102,1,29111,15,9001,2,100,100000,0,0,13001,0,2,280,0,0,5,15105,15108,10000,5000,-1,-1,
430,2,15102,1,29112,15,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
430,2,15102,1,23027,1,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
430,2,15102,1,23002,5,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
431,2,11100,1,29111,20,9001,2,100,100000,0,0,16001,0,2,280,0,0,5,11103,11106,10000,5000,-1,-1,
431,2,11100,1,29112,20,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
431,2,11100,1,23027,2,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
431,2,11100,1,23004,7,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
432,2,11101,1,29111,20,9001,2,100,100000,0,0,16001,0,2,280,0,0,5,11104,11107,10000,5000,-1,-1,
432,2,11101,1,29112,20,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
432,2,11101,1,23027,2,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
432,2,11101,1,23004,7,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
433,2,11102,1,29111,20,9001,2,100,100000,0,0,16001,0,2,280,0,0,5,11105,11108,10000,5000,-1,-1,
433,2,11102,1,29112,20,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
433,2,11102,1,23027,2,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
433,2,11102,1,23004,7,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
434,2,16100,1,29111,20,9001,2,100,100000,0,0,16001,0,2,280,0,0,5,16103,16106,10000,5000,-1,-1,
434,2,16100,1,29112,20,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
434,2,16100,1,23027,2,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
434,2,16100,1,23002,7,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
435,2,16101,1,29111,20,9001,2,100,100000,0,0,16001,0,2,280,0,0,5,16104,16107,10000,5000,-1,-1,
435,2,16101,1,29112,20,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
435,2,16101,1,23027,2,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
435,2,16101,1,23002,7,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
436,2,16102,1,29111,20,9001,2,100,100000,0,0,16001,0,2,280,0,0,5,16105,16108,10000,5000,-1,-1,
436,2,16102,1,29112,20,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
436,2,16102,1,23027,2,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
436,2,16102,1,23002,7,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
437,2,12100,1,29111,15,9001,2,100,100000,0,0,17001,0,2,280,0,0,5,12103,12106,10000,5000,-1,-1,
437,2,12100,1,29112,15,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
437,2,12100,1,23027,1,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
437,2,12100,1,23004,5,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
438,2,12101,1,29111,15,9001,2,100,100000,0,0,17001,0,2,280,0,0,5,12104,12107,10000,5000,-1,-1,
438,2,12101,1,29112,15,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
438,2,12101,1,23027,1,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
438,2,12101,1,23004,5,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
439,2,12102,1,29111,15,9001,2,100,100000,0,0,17001,0,2,280,0,0,5,12105,12108,10000,5000,-1,-1,
439,2,12102,1,29112,15,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
439,2,12102,1,23027,1,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
439,2,12102,1,23004,5,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
440,2,17100,1,29111,15,9001,2,100,100000,0,0,17001,0,2,280,0,0,5,17103,17106,10000,5000,-1,-1,
440,2,17100,1,29112,15,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
440,2,17100,1,23027,1,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
440,2,17100,1,23002,5,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
441,2,17101,1,29111,15,9001,2,100,100000,0,0,17001,0,2,280,0,0,5,17104,17107,10000,5000,-1,-1,
441,2,17101,1,29112,15,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
441,2,17101,1,23027,1,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
441,2,17101,1,23002,5,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
442,2,17102,1,29111,15,9001,2,100,100000,0,0,17001,0,2,280,0,0,5,17105,17108,10000,5000,-1,-1,
442,2,17102,1,29112,15,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
442,2,17102,1,23027,1,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
442,2,17102,1,23002,5,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
443,2,13100,1,29111,15,9001,2,100,100000,0,0,16001,0,2,280,0,0,5,13103,13106,10000,5000,-1,-1,
443,2,13100,1,29112,15,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
443,2,13100,1,23027,1,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
443,2,13100,1,23004,5,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
444,2,13101,1,29111,15,9001,2,100,100000,0,0,16001,0,2,280,0,0,5,13104,13107,10000,5000,-1,-1,
444,2,13101,1,29112,15,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
444,2,13101,1,23027,1,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
444,2,13101,1,23004,5,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
445,2,13102,1,29111,15,9001,2,100,100000,0,0,16001,0,2,280,0,0,5,13105,13108,10000,5000,-1,-1,
445,2,13102,1,29112,15,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
445,2,13102,1,23027,1,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
445,2,13102,1,23004,5,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
446,2,18100,1,29111,15,9001,2,100,100000,0,0,16001,0,2,280,0,0,5,18103,18106,10000,5000,-1,-1,
446,2,18100,1,29112,15,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
446,2,18100,1,23027,1,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
446,2,18100,1,23002,5,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
447,2,18101,1,29111,15,9001,2,100,100000,0,0,16001,0,2,280,0,0,5,18104,18107,10000,5000,-1,-1,
447,2,18101,1,29112,15,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
447,2,18101,1,23027,1,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
447,2,18101,1,23002,5,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
448,2,18102,1,29111,15,9001,2,100,100000,0,0,16001,0,2,280,0,0,5,18105,18108,10000,5000,-1,-1,
448,2,18102,1,29112,15,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
448,2,18102,1,23027,1,9001,2,100,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
448,2,18102,1,23002,5,9001,2,200,100000,0,0,0,0,2,280,0,0,5,0,0,0,0,-1,-1,
449,2,10200,1,29113,20,9001,3,200,100000,0,0,15004,0,2,240,0,0,5,10203,10206,10000,5000,-1,-1,
449,2,10200,1,29112,20,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
449,2,10200,1,23013,10,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
449,2,10200,1,23029,2,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
450,2,10201,1,29113,20,9001,3,200,100000,0,0,15004,0,2,240,0,0,5,10204,10207,10000,5000,-1,-1,
450,2,10201,1,29112,20,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
450,2,10201,1,23013,10,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
450,2,10201,1,23029,2,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
451,2,10202,1,29113,20,9001,3,200,100000,0,0,15004,0,2,240,0,0,5,10205,10208,10000,5000,-1,-1,
451,2,10202,1,29112,20,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
451,2,10202,1,23013,10,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
451,2,10202,1,23029,2,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
452,2,15200,1,29113,20,9001,3,200,100000,0,0,15004,0,2,240,0,0,5,15203,15206,10000,5000,-1,-1,
452,2,15200,1,29112,20,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
452,2,15200,1,23006,10,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
452,2,15200,1,23029,2,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
453,2,15201,1,29113,20,9001,3,200,100000,0,0,15004,0,2,240,0,0,5,15204,15207,10000,5000,-1,-1,
453,2,15201,1,29112,20,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
453,2,15201,1,23006,10,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
453,2,15201,1,23029,2,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
454,2,15202,1,29113,20,9001,3,200,100000,0,0,15004,0,2,240,0,0,5,15205,15208,10000,5000,-1,-1,
454,2,15202,1,29112,20,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
454,2,15202,1,23006,10,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
454,2,15202,1,23029,2,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
455,2,11200,1,29113,25,9001,3,200,100000,0,0,11004,0,2,240,0,0,5,11203,11206,10000,5000,-1,-1,
455,2,11200,1,29112,25,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
455,2,11200,1,23013,10,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
455,2,11200,1,23029,3,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
456,2,11201,1,29113,25,9001,3,200,100000,0,0,11004,0,2,240,0,0,5,11204,11207,10000,5000,-1,-1,
456,2,11201,1,29112,25,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
456,2,11201,1,23013,10,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
456,2,11201,1,23029,3,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
457,2,11202,1,29113,25,9001,3,200,100000,0,0,11004,0,2,240,0,0,5,11205,11208,10000,5000,-1,-1,
457,2,11202,1,29112,25,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
457,2,11202,1,23013,10,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
457,2,11202,1,23029,3,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
458,2,16200,1,29113,25,9001,3,200,100000,0,0,11004,0,2,240,0,0,5,16203,16206,10000,5000,-1,-1,
458,2,16200,1,29112,25,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
458,2,16200,1,23006,10,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
458,2,16200,1,23029,3,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
459,2,16201,1,29113,25,9001,3,200,100000,0,0,11004,0,2,240,0,0,5,16204,16207,10000,5000,-1,-1,
459,2,16201,1,29112,25,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
459,2,16201,1,23006,10,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
459,2,16201,1,23029,3,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
460,2,16202,1,29113,25,9001,3,200,100000,0,0,11004,0,2,240,0,0,5,16205,16208,10000,5000,-1,-1,
460,2,16202,1,29112,25,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
460,2,16202,1,23006,10,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
460,2,16202,1,23029,3,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
461,2,12200,1,29113,20,9001,3,200,100000,0,0,11004,0,2,240,0,0,5,12203,12206,10000,5000,-1,-1,
461,2,12200,1,29112,20,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
461,2,12200,1,23013,6,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
461,2,12200,1,23029,1,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
462,2,12201,1,29113,20,9001,3,200,100000,0,0,12003,0,2,240,0,0,5,12204,12207,10000,5000,-1,-1,
462,2,12201,1,29112,20,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
462,2,12201,1,23013,6,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
462,2,12201,1,23029,1,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
463,2,12202,1,29113,20,9001,3,200,100000,0,0,12003,0,2,240,0,0,5,12205,12208,10000,5000,-1,-1,
463,2,12202,1,29112,20,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
463,2,12202,1,23013,6,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
463,2,12202,1,23029,1,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
464,2,17200,1,29113,20,9001,3,200,100000,0,0,12003,0,2,240,0,0,5,17203,17206,10000,5000,-1,-1,
464,2,17200,1,29112,20,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
464,2,17200,1,23006,6,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
464,2,17200,1,23029,1,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
465,2,17201,1,29113,20,9001,3,200,100000,0,0,12003,0,2,240,0,0,5,17204,17207,10000,5000,-1,-1,
465,2,17201,1,29112,20,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
465,2,17201,1,23006,6,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
465,2,17201,1,23029,1,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
466,2,17202,1,29113,20,9001,3,200,100000,0,0,12003,0,2,240,0,0,5,17205,17208,10000,5000,-1,-1,
466,2,17202,1,29112,20,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
466,2,17202,1,23006,6,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
466,2,17202,1,23029,1,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
467,2,13200,1,29113,20,9001,3,200,100000,0,0,12004,0,2,240,0,0,5,13203,13206,10000,5000,-1,-1,
467,2,13200,1,29112,20,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
467,2,13200,1,23013,10,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
467,2,13200,1,23029,2,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
468,2,13201,1,29113,20,9001,3,200,100000,0,0,12004,0,2,240,0,0,5,13204,13207,10000,5000,-1,-1,
468,2,13201,1,29112,20,9001,3,200,100000,0,0,0,0,2,240,0,0,5,0,0,0,0,-1,-1,
