goldcool, 543, 26 
2134,40,112,5,25,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,"Meditative",15,"Rage + %d ",0,
2135,50,112,5,30,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,"Wise",15,"Rage + %d ",0,
2136,60,112,5,35,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,"Miraculous",15,"Rage + %d ",0,
2137,70,112,10,40,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,"Buddhist",15,"Rage + %d ",0,
2138,80,112,10,45,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,"Taoist",15,"Rage + %d ",0,
2139,90,112,10,50,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,"Idyllic",15,"Rage + %d ",0,
2140,100,112,15,55,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,"Celestial",15,"Rage + %d ",0,
2141,10,113,3,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,"Awing",17,"Attack Priority + %d ",0,
2142,20,113,3,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,"Irised",17,"Attack Priority + %d ",0,
2143,30,113,3,10,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,"Fiery-hot",17,"Attack Priority + %d ",0,
2144,40,113,6,12,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,"Flamy",17,"Attack Priority + %d ",0,
2145,50,113,9,14,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,"Abyssal",17,"Attack Priority + %d ",0,
2146,60,113,10,16,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,"Crazy",17,"Attack Priority + %d ",0,
2147,70,113,11,18,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,"Stinging",17,"Attack Priority + %d ",0,
2148,80,113,12,20,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,"Dazzling",17,"Attack Priority + %d ",0,
2149,90,113,13,22,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,"Hasty",17,"Attack Priority + %d ",0,
2150,100,113,14,24,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,"Faithful",17,"Attack Priority + %d ",0,
2151,10,114,-1,-2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,"Mantic",60,"MP Cost %d% ",0,
2152,20,114,-1,-3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,"Wise",60,"MP Cost %d% ",0,
2153,30,114,-1,-4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,"Theurgy",60,"MP Cost %d% ",0,
2154,40,114,-2,-5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,"Erudite",60,"MP Cost %d% ",0,
2155,50,114,-2,-6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,"Clerical",60,"MP Cost %d% ",0,
2156,60,114,-2,-6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,"Undying",60,"MP Cost %d% ",0,
2157,70,114,-3,-6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,"Judicious",60,"MP Cost %d% ",0,
2158,80,114,-3,-7,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,"Deiform",60,"MP Cost %d% ",0,
2159,90,114,-3,-7,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,"Discreet",60,"MP Cost %d% ",0,
2160,100,114,-4,-8,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,"Wizardly",60,"MP Cost %d% ",0,
2161,10,115,1,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,"Lucky",52,"Drop Rate + %d ",0,
2162,20,115,1,3,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,"Resolute",52,"Drop Rate + %d ",0,
2163,30,115,1,4,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,"Tactful",52,"Drop Rate + %d ",0,
2164,40,115,2,5,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,"Illusive",52,"Drop Rate + %d ",0,
2165,50,115,2,6,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,"Strong",52,"Drop Rate + %d ",0,
2166,60,115,2,7,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,"Sovereign",52,"Drop Rate + %d ",0,
2167,70,115,3,8,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,"Poignant",52,"Drop Rate + %d ",0,
2168,80,115,3,9,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,"Ancient",52,"Drop Rate + %d ",0,
2169,90,115,3,10,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,"Bloody",52,"Drop Rate + %d ",0,
2170,100,115,4,11,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,"Regnal",52,"Drop Rate + %d ",0,
2171,10,116,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Miscreant",13,"Life Drain + %d ",0,
2172,20,116,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Feculent",13,"Life Drain + %d ",0,
2173,30,116,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Destructive",13,"Life Drain + %d ",0,
2174,40,116,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sanguinary",13,"Life Drain + %d ",0,
2175,50,116,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Deserted",13,"Life Drain + %d ",0,
2176,60,116,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lilac",13,"Life Drain + %d ",0,
2177,70,116,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Starry",13,"Life Drain + %d ",0,
2178,80,116,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Colourful",13,"Life Drain + %d ",0,
2179,90,116,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wraith",13,"Life Drain + %d ",0,
2180,100,116,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Red",13,"Life Drain + %d ",0,
2181,10,117,1,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,"Snow Moon",26,"Debuff Resistance + %d ",0,
2182,20,117,1,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,"Phoenix",26,"Debuff Resistance + %d ",0,
2183,30,117,1,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,"Imperial Armor",26,"Debuff Resistance + %d ",0,
2184,40,117,1,3,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,"Black Ghost",26,"Debuff Resistance + %d ",0,
2185,50,117,1,3,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,"Sedulous",26,"Debuff Resistance + %d ",0,
2186,60,117,1,3,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,"Caky",26,"Debuff Resistance + %d ",0,
2187,70,117,1,4,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,"Blade",26,"Debuff Resistance + %d ",0,
2188,80,117,1,4,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,"Meridian",26,"Debuff Resistance + %d ",0,
2189,90,117,1,4,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,"Deathlike",26,"Debuff Resistance + %d ",0,
2190,10,110,25,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Full Metal",8,"DEF + %d ",0,
2191,20,110,45,95,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Musing",8,"DEF + %d ",0,
2192,30,110,60,140,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Guardian",8,"DEF + %d ",0,
2193,40,110,75,185,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Goddess",8,"DEF + %d ",0,
2194,50,110,90,235,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Benevolent",8,"DEF + %d ",0,
2195,60,110,109,280,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bright",8,"DEF + %d ",0,
2196,70,110,125,325,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lamaist",8,"DEF + %d ",0,
2197,80,110,142,375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Auspeicious",8,"DEF + %d ",0,
2198,90,110,158,415,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Grand",8,"DEF + %d ",0,
2199,100,110,175,465,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Generous",8,"DEF + %d ",0,
2200,10,111,25,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Carmenta",10,"MDEF + %d ",0,
2201,20,111,45,95,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fauna",10,"MDEF + %d ",0,
2202,30,111,60,140,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Diana",10,"MDEF + %d ",0,
2203,40,111,75,185,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Flora",10,"MDEF + %d ",0,
2204,50,111,90,235,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fortuna",10,"MDEF + %d ",0,
2205,60,111,109,280,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Vulcan",10,"MDEF + %d ",0,
2206,70,111,125,325,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fortuna",10,"MDEF + %d ",0,
2207,80,111,142,375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Apollo",10,"MDEF + %d ",0,
2208,90,111,158,415,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Juno",10,"MDEF + %d ",0,
2209,100,111,175,465,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Jupiter",10,"MDEF + %d ",0,
2210,10,106,25,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Valorous",22,"Max ATK + %d ",0,
2211,20,106,30,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Sharp",22,"Max ATK + %d ",0,
2212,30,106,35,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Bold",22,"Max ATK + %d ",0,
2213,40,106,40,130,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Fearless",22,"Max ATK + %d ",0,
2214,50,106,45,160,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Vanward ",22,"Max ATK + %d ",0,
2215,60,106,50,200,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Valiant",22,"Max ATK + %d ",0,
2216,70,106,55,240,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Scarred",22,"Max ATK + %d ",0,
2217,80,106,60,275,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Heroic",22,"Max ATK + %d ",0,
2218,90,106,65,310,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Berserk",22,"Max ATK + %d ",0,
2219,100,106,70,350,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Martial",22,"Max ATK + %d ",0,
2220,10,107,25,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Humane",20,"Max MA + %d ",0,
2221,20,107,30,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Meditative",20,"Max MA + %d ",0,
2222,30,107,35,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Spiritual",20,"Max MA + %d ",0,
2223,40,107,40,130,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Calm",20,"Max MA + %d ",0,
2224,50,107,45,160,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Wishful",20,"Max MA + %d ",0,
2225,60,107,50,200,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Godly",20,"Max MA + %d ",0,
2226,70,107,55,240,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Jade",20,"Max MA + %d ",0,
2227,80,107,60,275,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Serenity",20,"Max MA + %d ",0,
2228,90,107,65,310,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Curcule",20,"Max MA + %d ",0,
2229,100,107,70,350,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Bardic",20,"Max MA + %d ",0,
2230,10,105,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Valorous",21,"Min ATK + %d ",0,
2231,10,106,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Valorous",22,"Max ATK + %d ",0,
2232,10,107,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Haughty",19,"Min MA + %d ",0,
2233,10,107,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Humane",20,"Max MA + %d ",0,
2234,10,117,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Snow moon",26,"Debuff Resistance + %d ",0,
2235,10,110,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Full Metal",8,"DEF + %d ",0,
2236,10,111,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Carmenta",10,"MDEF + %d ",0,
2237,10,113,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Awing",17,"Attack Priority + %d ",0,
2238,10,110,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wistaria",6,"Hit + %d ",0,
2239,10,111,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Shadowless",7,"Dodge + %d ",0,
2240,10,108,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lasting",4,"Max HP + %d ",0,
2241,10,109,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Arioso",5,"Max MP + %d ",0,
2242,10,112,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Inspirational",15,"Rage + %d ",0,
2243,10,109,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nipping",28,"Crt Skill + %d ",0,
2244,10,105,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Valorous",21,"Min ATK + %d (4 Pieces Activated)",0,
2245,10,106,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Valorous",22,"Max ATK + %d (5 Pieces Activated)",0,
2246,10,107,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Haughty",19,"Min MA + %d (4 Pieces Activated)",0,
2247,10,107,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Humane",20,"Max MA + %d (5 Pieces Activated)",0,
2248,10,117,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Snow Moon",26,"Debuff Resistance + %d (+ 6 All Pieces Activated)",0,
2249,10,110,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wistaria",6,"Hit + %d (3 Pieces Activated)",0,
2250,10,110,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Full Metal",8,"DEF + %d (3 Pieces Activated)",0,
2251,10,111,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Carmenta",10,"MDEF + %d (4 Pieces Activated)",0,
2252,10,108,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lasting",4,"Max HP + %d (5 Pieces Activated)",0,
2253,10,111,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Shadowless",7,"Dodge + %d (3 Pieces Activated)",0,
2254,10,113,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Awing",17,"Attack Priority + %d ( + 6 All Pieces Activated)",0,
8101,10,105,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",21,"攻击下限 ＋%d点",0,
8102,10,106,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",22,"攻击上限 ＋%d点",0,
8103,10,107,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",19,"仙法下限＋%d点",0,
8104,10,107,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",20,"仙法上限＋%d点",0,
8105,10,117,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",26,"异常状态抗性+%d点",0,
8106,10,110,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",8,"防御 ＋%d点",0,
8107,10,111,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",10,"仙术抵抗 ＋%d点",0,
8108,10,113,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",17,"速度+%d点",0,
8109,10,110,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",6,"命中＋%d点",0,
8110,10,111,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",7,"躲闪＋%d点",0,
8111,10,108,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",4,"气血值上限 ＋%d点",0,
8112,10,109,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",5,"灵气值上限 ＋%d点",0,
8113,10,112,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",15,"怒气+%d点",0,
8114,20,108,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",27,"攻击致命＋%d点",0,
8115,10,109,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",28,"技能致命＋%d点",0,
8116,10,115,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",52,"物品掉落概率+%d点",0,
8117,10,105,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",21,"攻击下限 ＋%d点",0,
8118,10,106,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",22,"攻击上限 ＋%d点",0,
8119,10,107,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",19,"仙法下限＋%d点",0,
8120,10,107,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",20,"仙法上限＋%d点",0,
8121,10,117,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",26,"异常状态抗性+%d点",0,
8122,10,110,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",8,"防御 ＋%d点",0,
8123,10,111,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",10,"仙术抵抗 ＋%d点",0,
8124,10,113,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",17,"速度+%d点",0,
8125,10,110,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",6,"命中＋%d点",0,
8126,10,111,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",7,"躲闪＋%d点",0,
8127,10,108,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",4,"气血值上限 ＋%d点",0,
8128,10,109,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",5,"灵气值上限 ＋%d点",0,
8129,10,112,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",15,"怒气+%d点",0,
8130,20,108,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",27,"攻击致命＋%d点",0,
8131,10,109,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",28,"技能致命＋%d点",0,
8132,10,115,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",52,"物品掉落概率+%d点",0,
8133,10,105,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",21,"隐藏：攻击下限 ＋%d点",0,
8134,10,106,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",22,"隐藏：攻击上限 ＋%d点",0,
8135,10,107,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",19,"隐藏：仙法下限＋%d点",0,
8136,10,107,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",20,"隐藏：仙法上限＋%d点",0,
8137,10,117,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",26,"隐藏：异常状态抗性+%d点",0,
8138,10,110,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",8,"隐藏：防御 ＋%d点",0,
8139,10,111,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",10,"隐藏：仙术抵抗 ＋%d点",0,
8140,10,113,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",17,"隐藏：速度+%d点",0,
8141,10,110,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",6,"隐藏：命中＋%d点",0,
8142,10,111,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",7,"隐藏：躲闪＋%d点",0,
8143,10,108,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",4,"隐藏：气血值上限 ＋%d点",0,
8144,10,109,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",5,"隐藏：灵气值上限 ＋%d点",0,
8145,10,112,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",15,"隐藏：怒气+%d点",0,
8146,20,108,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",27,"隐藏：攻击致命＋%d点",0,
8147,10,109,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",28,"隐藏：技能致命＋%d点",0,
8148,10,115,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特别",52,"隐藏：物品掉落概率+%d点",0,
8149,0,118,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"勇猛型",0,"勇猛型",0,
8150,0,118,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"智慧型",0,"智慧型",0,
8151,0,118,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"钢化型",0,"钢化型",0,
8152,0,118,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"破坏型",0,"破坏型",0,
8153,0,118,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"风速型",0,"风速型",0,
8154,0,118,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"特殊型",0,"特殊型",0,
8155,0,118,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"生命型",0,"生命型",0,
8156,0,118,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"愤怒型",0,"愤怒型",0,
8157,10,106,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"雷神型",22,"攻击上限 ＋%d点",0,
8158,20,106,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"雷神型",22,"攻击上限 ＋%d点",0,
8159,30,106,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"雷神型",22,"攻击上限 ＋%d点",0,
8160,40,106,18,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"雷神型",22,"攻击上限 ＋%d点",0,
8161,50,106,30,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"雷神型",22,"攻击上限 ＋%d点",0,
8162,60,106,44,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"雷神型",22,"攻击上限 ＋%d点",0,
8163,70,106,57,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"雷神型",22,"攻击上限 ＋%d点",0,
8164,80,106,70,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"雷神型",22,"攻击上限 ＋%d点",0,
8165,90,106,85,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"雷神型",22,"攻击上限 ＋%d点",0,
8166,100,106,100,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"雷神型",22,"攻击上限 ＋%d点",0,
8167,10,105,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"雷神型",21,"攻击下限 ＋%d点",0,
8168,20,105,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"雷神型",21,"攻击下限 ＋%d点",0,
8169,30,105,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"雷神型",21,"攻击下限 ＋%d点",0,
8170,40,105,18,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"雷神型",21,"攻击下限 ＋%d点",0,
8171,50,105,30,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"雷神型",21,"攻击下限 ＋%d点",0,
8172,60,105,44,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"雷神型",21,"攻击下限 ＋%d点",0,
8173,70,105,57,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"雷神型",21,"攻击下限 ＋%d点",0,
8174,80,105,70,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"雷神型",21,"攻击下限 ＋%d点",0,
8175,90,105,85,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"雷神型",21,"攻击下限 ＋%d点",0,
8176,100,105,100,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"雷神型",21,"攻击下限 ＋%d点",0,
8177,10,107,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"木神型",20,"仙法上限＋%d点",0,
8178,20,107,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"木神型",20,"仙法上限＋%d点",0,
8179,30,107,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"木神型",20,"仙法上限＋%d点",0,
8180,40,107,18,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"木神型",20,"仙法上限＋%d点",0,
8181,50,107,30,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"木神型",20,"仙法上限＋%d点",0,
8182,60,107,44,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"木神型",20,"仙法上限＋%d点",0,
8183,70,107,57,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"木神型",20,"仙法上限＋%d点",0,
8184,80,107,70,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"木神型",20,"仙法上限＋%d点",0,
